suite,profile,active_probability,method,trials,success_rate,mean_total_cost,median_total_cost,p25_total_cost,p75_total_cost,mean_invalid_executions,mean_edge_checks,mean_expansions,mean_probes,mean_attempts,mean_active_family_count
main_scaling,deep_sparse,0.50,blind_repair,48,1.0,1651.7023656249996,1693.309142,830.27619525,2318.11738975,70.8125,0.0,11442.270833333334,0.0,71.8125,4.5
main_scaling,deep_sparse,0.50,edge_verifier,48,1.0,130.719865625,133.3603285,127.695966,137.50564749999998,0.0,515.8333333333334,135.35416666666666,0.0,1.0,4.5
main_scaling,deep_sparse,0.50,family_repair,48,1.0,132.98674062500004,130.3753035,99.8059615,155.6515265,4.1875,0.0,793.4166666666666,0.0,5.1875,4.5
main_scaling,deep_sparse,0.50,lazy_path_verifier,48,0.9791666666666666,474.95059291666666,472.41289700000004,248.83119525,634.80242125,0.0,530.2916666666666,11385.895833333334,0.0,71.41666666666667,4.5
main_scaling,deep_sparse,0.50,oracle_signature,48,1.0,37.869865624999996,35.5347295,30.236566749999998,42.88442525,0.0,0.0,135.35416666666666,0.0,1.0,4.5
main_scaling,deep_sparse,0.65,acs,48,1.0,50.386613666666676,48.305919,40.215826,56.485862,0.0,0.0,127.52083333333333,8.0,1.0,5.3125
main_scaling,deep_sparse,0.65,acs_path_checked,48,1.0,52.906613666666665,50.825919,42.735826,59.005862,0.0,14.0,127.52083333333333,8.0,1.0,5.3125
main_scaling,deep_sparse,0.65,blind_repair,48,1.0,2290.952863666666,2360.4916725000003,1786.037904,2920.9656787500003,99.54166666666667,0.0,15234.729166666666,0.0,100.54166666666667,5.3125
main_scaling,deep_sparse,0.65,edge_verifier,48,1.0,132.2066136666667,132.5566685,124.62676125,140.07030025,0.0,479.0,127.52083333333333,0.0,1.0,5.3125
main_scaling,deep_sparse,0.65,family_repair,48,1.0,160.66661366666665,157.402012,131.77802699999998,184.73828925000004,5.0625,0.0,912.6875,0.0,6.0625,5.3125
main_scaling,deep_sparse,0.65,lazy_path_verifier,48,0.9583333333333334,640.8852874166668,661.1449025,509.657904,790.795151,0.0,762.2916666666666,15123.395833333334,0.0,99.66666666666667,5.3125
main_scaling,deep_sparse,0.65,oracle_signature,48,1.0,45.98661366666667,43.905919,35.815826,52.085862000000006,0.0,0.0,127.52083333333333,0.0,1.0,5.3125
main_scaling,deep_sparse,0.80,acs,48,1.0,65.52053354166667,64.75162,54.7711135,79.403346,0.0,0.0,99.16666666666667,8.0,1.0,6.729166666666667
main_scaling,deep_sparse,0.80,acs_path_checked,48,1.0,68.04053354166668,67.27162,57.2911135,81.923346,0.0,14.0,99.16666666666667,8.0,1.0,6.729166666666667
main_scaling,deep_sparse,0.80,blind_repair,48,1.0,2765.8011585416666,2733.022521,2268.2764542500004,3414.300357,122.14583333333333,0.0,16967.6875,0.0,123.14583333333333,6.729166666666667
main_scaling,deep_sparse,0.80,edge_verifier,48,1.0,128.0955335416667,128.857285,121.13798624999998,136.6665655,0.0,372.0833333333333,99.16666666666667,0.0,1.0,6.729166666666667
main_scaling,deep_sparse,0.80,family_repair,48,1.0,201.73365854166664,211.952743,184.89405275000001,228.58124425,6.291666666666667,0.0,1011.2708333333334,0.0,7.291666666666667,6.729166666666667
main_scaling,deep_sparse,0.80,lazy_path_verifier,48,0.8541666666666666,753.7458281249998,746.462018,581.58449725,894.821031,0.0,932.4375,16683.041666666668,0.0,120.83333333333333,6.729166666666667
main_scaling,deep_sparse,0.80,oracle_signature,48,1.0,61.120533541666646,60.35162,50.37111350000001,75.003346,0.0,0.0,99.16666666666667,0.0,1.0,6.729166666666667
main_scaling,low_label_density,0.00,acs,56,1.0,22.917400785714282,22.684775000000002,21.618859,23.415074,0.0,0.0,130.75,8.0,1.0,0.0
main_scaling,low_label_density,0.00,acs_path_checked,56,1.0,24.537400785714286,24.304775,23.238859,25.035074,0.0,9.0,130.75,8.0,1.0,0.0
main_scaling,low_label_density,0.00,blind_repair,56,1.0,18.51740078571428,18.284775,17.218859000000002,19.015074,0.0,0.0,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,edge_verifier,56,1.0,127.77097221428573,128.2304535,123.91949825,131.51450825,0.0,606.9642857142857,130.75,0.0,1.0,0.0
main_scaling,low_label_density,0.00,family_repair,56,1.0,18.51740078571428,18.284775,17.218859000000002,19.015074,0.0,0.0,130.75,0.0,1.0,0.0
